# Shopify Product Taxonomy - Mappings: 0.18.0
# Format:
# product_category_id: {input_product_category_id}, full_name: {full_name} => product_category_id: {output_product_category_id}, full_name: {full_name}

product_category_id: gid://shopify/TaxonomyCategory/3479, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-2-3-9, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3480, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-2-3-10, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3481, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-2-3-11, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3482, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-2-3-12, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3483, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-2-3-13, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3484, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-2-3-14, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3485, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-2-3-15, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3486, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-2-3-16, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3487, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-2-3-17, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3488, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-2-5, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3489, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-2-5-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3490, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-2-5-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3491, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-2-5-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3492, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-2-5-4, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3493, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-2-5-5, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3494, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-2-5-5-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3495, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-2-5-5-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3496, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3497, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-3-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3498, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-3-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3499, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-3-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3500, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-3-4, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3501, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-3-4-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3502, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-3-4-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3503, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-3-5, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3504, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-3-6, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3505, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-3-7, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3506, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-3-8, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3507, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-3-9, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3508, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-3-10, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3509, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-3-11, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3510, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-3-12, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3511, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-4, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3512, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-4-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3513, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-4-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3514, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-4-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3515, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-4-4, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3516, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-4-5, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3517, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-4-6, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3518, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-4-7, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3519, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-4-7-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3520, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-4-7-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3521, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-4-7-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3522, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-4-7-4, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3523, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-4-8, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3524, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-5, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3525, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-5-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3526, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-5-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3527, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-5-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3528, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-5-4, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3529, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3530, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3531, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3532, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-2-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3533, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-2-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3534, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-2-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3535, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-2-4, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3536, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-2-5, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3537, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-2-6, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3538, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-2-7, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3539, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-2-8, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3540, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-2-9, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3541, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-2-10, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3542, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3543, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-4, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3544, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-5, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3545, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-6, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3546, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-7, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3547, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-8, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3548, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-9, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3549, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-9-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3550, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-9-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3551, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-9-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3552, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-10, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3553, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-10-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3554, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-10-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3555, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-11, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3556, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-11, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3557, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-12, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3558, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-13, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3559, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-14, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3560, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-14-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3561, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-15, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3562, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-16, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3563, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-17, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3564, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-18, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3565, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-19, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3566, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-19-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3567, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-19-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3568, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-19-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3569, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-19-4, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3570, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-19-5, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3571, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-19-6, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3572, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-19-7, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3573, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-19-8, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3574, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-19-9, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3575, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-20, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3576, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-21, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3577, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-22, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3578, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-23, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3579, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-24, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3580, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-25, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3581, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-26, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3582, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-26-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3583, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-26-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3584, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-27, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3585, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-28, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3586, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-28-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3587, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-29, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3588, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-30, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3589, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-30-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3590, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-31, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3591, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-6-32, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3592, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3593, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3594, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3595, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3596, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-4, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3597, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-4-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3598, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-4-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3599, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-4-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3600, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-4-4, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3601, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-4-5, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3602, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-4-6, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3603, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-5, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3604, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-6, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3605, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-7, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3606, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-8, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3607, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-9, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3608, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-10, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3609, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-11, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3610, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-12, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3611, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-13, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3612, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-14, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3613, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-14-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3614, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-14-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3615, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-14-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3616, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-14-4, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3617, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-14-5, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3618, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-14-6, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3619, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-15, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3620, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-16, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3621, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-17, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3622, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-18, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3623, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-19, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3624, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-19-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3625, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-19-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3626, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-19-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3627, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-19-4, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3628, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-20, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3629, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-21, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3630, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-22, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3631, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-23, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3632, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-24, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3633, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-25, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3634, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-26, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3635, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-27, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3636, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-28, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3637, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-29, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3638, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-30, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3639, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-31, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3640, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-32, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3641, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-33, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3642, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-34, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3643, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-35, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3644, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-36, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3645, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-37, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3646, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-38, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3647, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-39, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3648, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-40, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3649, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-41, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3650, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-42, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3651, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-43, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3652, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-44, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3653, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-45, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3654, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-46, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3655, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-46-1, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3656, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-46-2, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3657, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-46-3, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3658, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-46-4, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3659, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-46-5, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3660, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-46-6, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3661, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-46-7, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3662, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-46-8, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3663, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-46-9, full_name: TBD
product_category_id: gid://shopify/TaxonomyCategory/3664, full_name: TBD => product_category_id: gid://shopify/TaxonomyCategory/hg-11-7-46-10, full_name: TBD
